_id,distance,pace.hours,pace.minutes,pace.seconds,points,time.hours,time.minutes,time.seconds,user_id,createdAt,type
62a9abf0f3bedccfcba3e704,3.29,0,19,20,329,1,3,42,62984bef7316fa52d7535058,2022-06-15T09:52:48.713Z,walk-run
62a9ad86f3bedccfcba3e719,1.75,0,12,16,175,0,21,35,629edb1c7316fa52d75432bc,2022-06-15T09:59:34.254Z,walk-run
62a9aeaaf3bedccfcba3e733,1.8,0,16,25,180,0,30,0,628f67fe7352b8e67bcc357d,2022-06-15T10:04:26.451Z,walk-run
62a9b067f3bedccfcba3e747,2.35,0,16,41,235,0,37,1,629779ce7316fa52d7533c12,2022-06-15T10:11:51.359Z,walk-run
62a9b071f3bedccfcba3e759,2.86,0,31,21,286,1,29,44,62976d107316fa52d7533a3e,2022-06-15T10:12:01.435Z,walk-run
62a9b19cf3bedccfcba3e7d1,1.12,0,19,2,112,0,21,24,62a0a2ebf520a5786df78165,2022-06-15T10:17:00.058Z,walk-run
62a9b3e3f3bedccfcba3e7fc,3.91,0,26,9,391,1,46,14,629782eb7316fa52d7533d6f,2022-06-15T10:26:43.297Z,walk-run
62a9b415f3bedccfcba3e818,1.56,0,2,22,156,3,11,16,629f7ddcf520a5786df73eb7,2022-06-15T10:27:33.571Z,walk-run
62a9b5d3f3bedccfcba3e83d,0.8,0,0,0,80,0,56,7,629dbc1b7316fa52d753eee3,2022-06-15T10:34:59.608Z,walk-run
62a9b7e5f3bedccfcba3e864,0,0,0,0,0,0,0,3,6290eacb7316fa52d752abb4,2022-06-15T10:43:49.451Z,walk-run
62a9b7e5f3bedccfcba3e866,2.85,0,17,42,285,0,47,50,6290eacb7316fa52d752abb4,2022-06-15T10:43:49.454Z,walk-run
62a9bb9cf3bedccfcba3e8af,0.95,0,12,42,95,0,11,14,6221dddbd229867aeef21309,2022-06-15T10:59:40.305Z,walk-run
62a9beacf3bedccfcba3e8fb,0.63,0,14,42,63,0,8,46,6220d92f3c1d8b6896f50f15,2022-06-15T11:12:44.586Z,walk-run
62a9c0d1f3bedccfcba3e91e,2.03,0,46,18,203,3,35,51,629db4fd7316fa52d753ebc5,2022-06-15T11:21:53.800Z,walk-run
62a9c165f3bedccfcba3e93e,3.84,0,5,5,384,0,19,32,62851d58181a6d5adf0f5851,2022-06-15T11:24:21.249Z,walk-run
62a9c1d9f3bedccfcba3e958,0.2,0,0,0,20,2,20,31,62a0883af520a5786df77aac,2022-06-15T11:26:17.145Z,walk-run
62a9c272f3bedccfcba3e969,0.56,0,36,26,56,0,20,31,629cd1fc7316fa52d753beaf,2022-06-15T11:28:50.114Z,walk-run
62a9c2c0f3bedccfcba3e97e,0,0,0,0,0,0,0,29,62126c620f64e8e5e4aa1c2d,2022-06-15T11:30:08.258Z,walk-run
62a9c555f3bedccfcba3e9b2,3.3,0,11,54,330,0,39,5,62971c0e7316fa52d75331c1,2022-06-15T11:41:09.036Z,walk-run
62a9c615f3bedccfcba3e9be,1.19,0,6,5,119,0,7,15,629d956a7316fa52d753e46d,2022-06-15T11:44:22.020Z,walk-run
62a9c617f3bedccfcba3e9c8,0.82,0,9,47,82,0,7,15,629d956a7316fa52d753e46d,2022-06-15T11:44:23.874Z,walk-run
62a9c617f3bedccfcba3e9ce,0.82,0,9,47,82,0,7,15,629d956a7316fa52d753e46d,2022-06-15T11:44:23.888Z,walk-run
62a9c696f3bedccfcba3e9f3,0.72,0,18,55,72,0,12,57,6293230c7316fa52d752d9f0,2022-06-15T11:46:30.844Z,walk-run
62a9c8bcf3bedccfcba3e9fd,1.52,0,12,37,152,0,17,42,629d2bd67316fa52d753dcb6,2022-06-15T11:55:40.813Z,walk-run
62a9ca2af3bedccfcba3ea1b,0,0,0,0,0,0,0,4,6293230c7316fa52d752d9f0,2022-06-15T12:01:46.078Z,walk-run
62a9ca3af3bedccfcba3ea25,0,0,0,0,0,0,0,2,6293230c7316fa52d752d9f0,2022-06-15T12:02:02.112Z,walk-run
62a9ca55f3bedccfcba3ea2f,0,0,0,0,0,0,0,5,6293230c7316fa52d752d9f0,2022-06-15T12:02:29.846Z,walk-run
62a9cceaf3bedccfcba3ea73,0,0,0,0,0,0,12,43,629cdb817316fa52d753c127,2022-06-15T12:13:30.203Z,walk-run
62a9cd79f3bedccfcba3ea87,0,0,0,0,0,0,0,55,629cdb817316fa52d753c127,2022-06-15T12:15:53.131Z,walk-run
62a9cd7ff3bedccfcba3ea95,0,0,0,0,0,0,0,2,629cdb817316fa52d753c127,2022-06-15T12:15:59.882Z,walk-run
62a9ce3ef3bedccfcba3eacb,5.5,0,25,48,550,2,21,4,629e44567316fa52d754178b,2022-06-15T12:19:10.388Z,walk-run
62a9ce56f3bedccfcba3ead7,3.05,0,30,36,305,1,30,23,62a0a2ebf520a5786df78165,2022-06-15T12:19:34.884Z,walk-run
62a9d1e7f3bedccfcba3eb19,0.36,0,16,23,36,0,5,59,629dcc307316fa52d753f2b1,2022-06-15T12:34:47.636Z,walk-run
62a9d454f3bedccfcba3eb5c,0,0,0,0,0,0,0,22,629cdb817316fa52d753c127,2022-06-15T12:45:08.517Z,walk-run
62a9d5c4f3bedccfcba3eb73,4.02,0,33,56,402,2,12,22,6296f6837316fa52d7532ce7,2022-06-15T12:51:17.017Z,walk-run
62a9d7ccf3bedccfcba3eb99,1.17,0,24,59,117,0,28,10,6290ea017316fa52d752ab5e,2022-06-15T12:59:56.867Z,walk-run
62a9d85bf3bedccfcba3ebad,2.06,0,17,3,206,2,39,0,629d91207316fa52d753e357,2022-06-15T13:02:19.634Z,walk-run
62a9d986f3bedccfcba3ebbf,2.17,0,17,13,217,2,47,52,62a1a2a7f520a5786df7b036,2022-06-15T13:07:18.102Z,walk-run
62a9da2cf3bedccfcba3ebe6,0.05,0,26,38,5,0,53,18,629dd42b7316fa52d753f5f4,2022-06-15T13:10:04.923Z,walk-run
62a9db3cf3bedccfcba3ebfb,2.11,0,24,5,211,0,50,50,62a0a2ebf520a5786df78165,2022-06-15T13:14:36.034Z,walk-run
62a9dcc5f3bedccfcba3ec0d,6.3,0,11,35,630,1,13,15,629cc81e7316fa52d753bacb,2022-06-15T13:21:09.470Z,walk-run
62a9debef3bedccfcba3ec5a,0.3,0,0,0,30,0,6,1,629d69f77316fa52d753df01,2022-06-15T13:29:34.511Z,walk-run
62a9dfbdf3bedccfcba3ec9d,0.2,0,0,0,20,0,2,8,629d69f77316fa52d753df01,2022-06-15T13:33:49.049Z,walk-run
62a9e018f3bedccfcba3eca9,0,0,0,0,0,0,0,2,629d69f77316fa52d753df01,2022-06-15T13:35:20.189Z,walk-run
62a9e395f3bedccfcba3eccf,1.9,0,10,30,190,0,20,4,6294beb47316fa52d752fe77,2022-06-15T13:50:13.292Z,walk-run
62a9e941f3bedccfcba3ed0b,0,0,0,0,0,0,0,3,629779ce7316fa52d7533c12,2022-06-15T14:14:25.164Z,walk-run
62a9e9f8f3bedccfcba3ed21,2.1,0,12,48,210,0,26,57,628f67fe7352b8e67bcc357d,2022-06-15T14:17:28.226Z,walk-run
62a9eceff3bedccfcba3ed3f,5.02,0,56,44,502,9,40,44,629e34807316fa52d75411c8,2022-06-15T14:30:07.565Z,walk-run
62a9ed0df3bedccfcba3ed53,0,0,0,0,0,0,0,3,629e34807316fa52d75411c8,2022-06-15T14:30:37.520Z,walk-run
62a9efc3f3bedccfcba3ed75,2.22,0,18,58,222,0,40,6,6221dddbd229867aeef21309,2022-06-15T14:42:11.663Z,walk-run
62a9efe5f3bedccfcba3ed8b,0.2,0,12,21,20,1,3,37,62a1a2a7f520a5786df7b036,2022-06-15T14:42:45.467Z,walk-run
62a9f0b8f3bedccfcba3eda0,1.29,0,31,36,129,0,39,35,62a0a2ebf520a5786df78165,2022-06-15T14:46:16.347Z,walk-run
62a9f2fdf3bedccfcba3edd0,2.59,0,46,25,259,2,0,8,62a75956f3bedccfcba3a3a2,2022-06-15T14:55:57.425Z,walk-run
62a9f3ebf3bedccfcba3edef,0.66,0,43,51,66,1,7,31,6287ff78181a6d5adf0f69d1,2022-06-15T14:59:55.897Z,walk-run
62a9f675f3bedccfcba3ee04,1.95,0,14,57,195,0,27,24,629e3b197316fa52d7541423,2022-06-15T15:10:45.276Z,walk-run
62a9f677f3bedccfcba3ee0e,0.87,0,16,2,87,0,13,57,629e3b197316fa52d7541423,2022-06-15T15:10:47.475Z,walk-run
62a9f95ef3bedccfcba3ee5a,4.24,0,7,17,848,0,30,58,629776fb7316fa52d7533b7b,2022-06-15T15:23:10.110Z,walk-run
62a9f9ecf3bedccfcba3ee6c,3.4,0,7,34,340,0,26,46,629e6bf47316fa52d7542d0a,2022-06-15T15:25:33.007Z,walk-run
62aa0008f3bedccfcba3eea4,0.9,0,0,0,90,0,22,5,629397b87316fa52d752e864,2022-06-15T15:51:36.776Z,walk-run
62aa0077f3bedccfcba3eeb0,1.72,0,15,51,172,2,8,35,629d91207316fa52d753e357,2022-06-15T15:53:27.093Z,walk-run
62aa0176f3bedccfcba3eebe,3.61,0,9,20,361,0,33,49,629776fb7316fa52d7533b7b,2022-06-15T15:57:42.627Z,walk-run
62aa017ff3bedccfcba3eed0,1.3,0,13,18,130,0,17,14,620e6928fb2d16fd06802c4b,2022-06-15T15:57:51.583Z,walk-run
62aa0259f3bedccfcba3eee5,2.28,0,19,7,228,0,43,43,629b1a0c7316fa52d7538d70,2022-06-15T16:01:29.194Z,walk-run
62aa0263f3bedccfcba3eefa,0,0,0,0,0,0,0,4,629779ce7316fa52d7533c12,2022-06-15T16:01:39.177Z,walk-run
62aa04def3bedccfcba3ef51,6.18,0,8,26,1236,0,52,22,6276c418d34af571d8ac8bed,2022-06-15T16:12:14.468Z,walk-run
62aa04e0f3bedccfcba3ef5b,8.31,0,16,29,1662,2,17,3,6276c418d34af571d8ac8bed,2022-06-15T16:12:16.454Z,walk-run
62aa051ef3bedccfcba3ef6e,13.79,0,6,9,1379,1,24,50,62a09b6af520a5786df77f26,2022-06-15T16:13:18.354Z,walk-run
62aa095af3bedccfcba3eff6,1.67,0,10,49,167,0,16,34,629f2d09b99ec9543c40b787,2022-06-15T16:31:22.623Z,walk-run
62aa0a0df3bedccfcba3f008,0,0,0,0,0,0,1,21,6297bf517316fa52d7534947,2022-06-15T16:34:21.288Z,walk-run
62aa0a5ff3bedccfcba3f026,6.21,0,13,55,621,1,20,21,629a582c7316fa52d7538631,2022-06-15T16:35:43.153Z,walk-run
62aa0b57f3bedccfcba3f054,3.66,0,10,11,366,0,37,24,6297bf517316fa52d7534947,2022-06-15T16:39:52.016Z,walk-run
62aa0ec6f3bedccfcba3f0a6,1.9,0,22,30,190,0,42,34,629fb7f2f520a5786df75ae6,2022-06-15T16:54:30.673Z,walk-run
62aa0ef0f3bedccfcba3f0bb,0.1,0,0,0,10,0,0,4,629fb7f2f520a5786df75ae6,2022-06-15T16:55:12.529Z,walk-run
62aa1045f3bedccfcba3f0c7,1.1,0,10,57,110,0,12,47,62757b60d34af571d8ac8a17,2022-06-15T17:00:53.725Z,walk-run
62aa1110f3bedccfcba3f0db,0.68,0,17,40,68,0,11,24,629dc4397316fa52d753f120,2022-06-15T17:04:16.612Z,walk-run
62aa12a2f3bedccfcba3f114,0.06,0,28,14,6,0,1,44,62a8f02df3bedccfcba3dbca,2022-06-15T17:10:58.684Z,walk-run
62aa1459f3bedccfcba3f138,8.12,0,12,12,812,1,39,5,629e0ac27316fa52d75406a7,2022-06-15T17:18:17.310Z,walk-run
62aa172bf3bedccfcba3f174,2.95,0,13,53,295,0,38,4,620399d32dea01e03f6641ce,2022-06-15T17:30:19.503Z,walk-run
62aa17ebf3bedccfcba3f197,8.95,0,8,9,895,1,13,0,62a20622f3bedccfcba2e4ce,2022-06-15T17:33:31.145Z,walk-run
62aa1825f3bedccfcba3f1a8,0.71,0,11,43,142,0,7,43,629f9f30f520a5786df74ff5,2022-06-15T17:34:29.108Z,walk-run
62aa1b03f3bedccfcba3f1d9,0,0,0,0,0,0,1,7,62a61c74f3bedccfcba3729c,2022-06-15T17:46:43.682Z,walk-run
62aa1c92f3bedccfcba3f1f6,1.37,0,13,59,137,0,17,59,62924e637316fa52d752cbe2,2022-06-15T17:53:22.686Z,walk-run
62aa1d06f3bedccfcba3f238,0,0,0,0,0,0,0,31,62a61c74f3bedccfcba3729c,2022-06-15T17:55:18.384Z,walk-run
62aa1d0cf3bedccfcba3f245,1.61,0,10,35,161,0,15,40,62a901dcf3bedccfcba3dd81,2022-06-15T17:55:24.324Z,walk-run
62aa1e92f3bedccfcba3f268,0.66,0,0,10,66,0,39,42,629382277316fa52d752e47c,2022-06-15T18:01:54.127Z,walk-run
62aa1ed8f3bedccfcba3f28c,0.62,0,40,35,62,0,24,37,629f07f97316fa52d7543d24,2022-06-15T18:03:04.355Z,walk-run
62aa204ff3bedccfcba3f2bb,2.78,0,23,55,278,1,9,14,629782eb7316fa52d7533d6f,2022-06-15T18:09:19.204Z,walk-run
62aa2162f3bedccfcba3f2d9,0.03,0,11,15,3,0,26,6,629148417316fa52d752be5c,2022-06-15T18:13:54.118Z,walk-run
62aa216af3bedccfcba3f2e6,0,0,0,0,0,0,0,2,629148417316fa52d752be5c,2022-06-15T18:14:02.506Z,walk-run
62aa2191f3bedccfcba3f2f3,7.5,0,5,52,750,0,44,11,629733187316fa52d75332fa,2022-06-15T18:14:41.490Z,walk-run
62aa21daf3bedccfcba3f2ff,3.58,0,15,21,358,0,55,3,62850d93181a6d5adf0f5772,2022-06-15T18:15:54.193Z,walk-run
62aa21e2f3bedccfcba3f30d,0.7,0,0,0,70,0,6,35,62757b60d34af571d8ac8a17,2022-06-15T18:16:02.940Z,walk-run
62aa22eef3bedccfcba3f319,0.66,0,24,1,66,0,16,2,62a61c74f3bedccfcba3729c,2022-06-15T18:20:30.617Z,walk-run
62aa232bf3bedccfcba3f335,0,0,0,0,0,0,0,2,629148417316fa52d752be5c,2022-06-15T18:21:31.486Z,walk-run
62aa27f0f3bedccfcba3f34d,6.9,0,14,33,690,1,33,32,629753227316fa52d7533589,2022-06-15T18:41:52.639Z,walk-run
62aa28b8f3bedccfcba3f35b,4.79,0,15,58,479,1,11,52,6213fa170f64e8e5e4aa1f41,2022-06-15T18:45:12.660Z,walk-run
62aa290df3bedccfcba3f373,0.39,0,17,16,78,0,6,51,629bb4647316fa52d7539ed2,2022-06-15T18:46:37.708Z,walk-run
62aa2911f3bedccfcba3f37d,0.79,0,21,20,158,0,16,47,629bb4647316fa52d7539ed2,2022-06-15T18:46:41.427Z,walk-run
62aa2a67f3bedccfcba3f394,3.85,0,13,23,385,0,51,39,62924e637316fa52d752cbe2,2022-06-15T18:52:23.322Z,walk-run
62aa2a7cf3bedccfcba3f3a6,5.97,0,8,19,597,0,49,51,62a901dcf3bedccfcba3dd81,2022-06-15T18:52:44.048Z,walk-run
62aa2b44f3bedccfcba3f3c0,2.5,0,20,50,250,0,58,44,629e44567316fa52d754178b,2022-06-15T18:56:04.872Z,walk-run
62aa2e00f3bedccfcba3f3da,1.75,0,22,19,175,0,44,7,629e3b197316fa52d7541423,2022-06-15T19:07:44.808Z,walk-run
62aa2f52f3bedccfcba3f3ee,0,0,0,0,0,0,0,28,629f9f30f520a5786df74ff5,2022-06-15T19:13:22.382Z,walk-run
62aa3365f3bedccfcba3f42e,1.36,0,17,5,136,8,33,20,629ed3c27316fa52d754320d,2022-06-15T19:30:45.030Z,walk-run
62aa336cf3bedccfcba3f440,3.51,0,18,42,351,1,2,17,627a74bed34af571d8ac96a1,2022-06-15T19:30:52.878Z,walk-run
62aa35d4f3bedccfcba3f455,1.07,0,38,7,107,2,48,29,629484867316fa52d752f8c0,2022-06-15T19:41:08.880Z,walk-run
62aa385df3bedccfcba3f467,5.63,0,43,18,563,4,3,46,62a1a2a7f520a5786df7b036,2022-06-15T19:51:57.139Z,walk-run
62aa3a50f3bedccfcba3f4b4,1.32,0,9,4,132,0,12,2,6293100f7316fa52d752d77e,2022-06-15T20:00:16.285Z,walk-run
62aa4324f3bedccfcba3f503,12.17,0,34,53,1217,6,52,37,621d0a3e7fd625b6e19ff535,2022-06-15T20:37:56.618Z,walk-run
62aa507cf3bedccfcba3f566,0.72,0,40,52,72,3,21,33,62a67e22f3bedccfcba38efd,2022-06-15T21:34:52.207Z,walk-run
62aa5084f3bedccfcba3f578,0.64,0,10,16,64,3,19,36,629f83b9f520a5786df742d8,2022-06-15T21:35:00.545Z,walk-run
62aa5086f3bedccfcba3f586,0,0,0,0,0,0,0,1,629f83b9f520a5786df742d8,2022-06-15T21:35:02.315Z,walk-run
62aa5a70f3bedccfcba3f5a2,2.12,0,13,50,212,0,27,18,629d22d27316fa52d753da9a,2022-06-15T22:17:20.064Z,walk-run
62aa5a70f3bedccfcba3f5a4,2.01,0,17,51,201,0,34,5,629d22d27316fa52d753da9a,2022-06-15T22:17:20.067Z,walk-run
62aa6304f3bedccfcba3f5ea,8.57,0,20,21,857,2,54,19,629d0aaf7316fa52d753d036,2022-06-15T22:53:56.978Z,walk-run
62aa99d0f3bedccfcba3f60e,0,0,0,0,0,0,0,19,62a1a2a7f520a5786df7b036,2022-06-16T02:47:44.067Z,walk-run
62aaa6acf3bedccfcba3f62b,2.18,0,18,8,218,0,39,34,6290eacb7316fa52d752abb4,2022-06-16T03:42:36.138Z,walk-run
62aaa6c3f3bedccfcba3f643,0,0,0,0,0,0,0,4,629779ce7316fa52d7533c12,2022-06-16T03:42:59.263Z,walk-run
62aaa8e4f3bedccfcba3f659,11.99,0,7,28,1199,1,29,37,62930dd97316fa52d752d6fd,2022-06-16T03:52:04.356Z,walk-run
62aab088f3bedccfcba3f6a1,0,0,0,0,0,0,0,1,629f83b9f520a5786df742d8,2022-06-16T04:24:41.012Z,walk-run
62aab097f3bedccfcba3f6b3,0,0,0,0,0,0,0,3,629f83b9f520a5786df742d8,2022-06-16T04:24:55.920Z,walk-run
62aab4a8f3bedccfcba3f71f,1.21,0,52,5,121,1,3,6,62a1a2a7f520a5786df7b036,2022-06-16T04:42:16.898Z,walk-run
62aab4adf3bedccfcba3f72d,1.21,0,52,5,121,1,3,6,62a1a2a7f520a5786df7b036,2022-06-16T04:42:21.844Z,walk-run
62aab4adf3bedccfcba3f732,1.21,0,52,5,121,1,3,6,62a1a2a7f520a5786df7b036,2022-06-16T04:42:21.852Z,walk-run
62aabd49f3bedccfcba3f765,3.36,0,12,12,336,0,40,59,629f3622b99ec9543c40badd,2022-06-16T05:19:06.013Z,walk-run
62aabe39f3bedccfcba3f787,10.01,0,5,27,1001,0,54,35,62984bef7316fa52d7535058,2022-06-16T05:23:05.865Z,walk-run
62aabf1cf3bedccfcba3f7a5,0.23,0,7,11,23,0,29,35,62a1a2a7f520a5786df7b036,2022-06-16T05:26:52.546Z,walk-run
62aac134f3bedccfcba3f7ce,0.82,0,17,17,82,0,14,19,6293172e7316fa52d752d8be,2022-06-16T05:35:48.156Z,walk-run
62aac6a5f3bedccfcba3f803,1.5,0,18,12,150,0,27,21,62a1a2a7f520a5786df7b036,2022-06-16T05:59:01.880Z,walk-run
62aac7f3f3bedccfcba3f81f,1,0,0,0,100,0,23,6,629397b87316fa52d752e864,2022-06-16T06:04:35.640Z,walk-run
62aacd3af3bedccfcba3f84b,5.53,0,8,15,553,0,45,51,6277d460d34af571d8ac8f2c,2022-06-16T06:27:06.242Z,walk-run
62aaceeff3bedccfcba3f880,8.93,0,6,23,893,0,57,2,6290cce77316fa52d752a67d,2022-06-16T06:34:23.988Z,walk-run
62aad052f3bedccfcba3f89d,4.28,0,11,22,428,0,48,41,62a016b8f520a5786df760d0,2022-06-16T06:40:18.519Z,walk-run
62aad059f3bedccfcba3f8aa,0.03,0,45,9,3,0,40,21,62a1a2a7f520a5786df7b036,2022-06-16T06:40:25.859Z,walk-run
62aad279f3bedccfcba3f8cf,8.87,0,7,13,887,1,4,10,6277d3d2d34af571d8ac8f21,2022-06-16T06:49:29.549Z,walk-run
62aad516f3bedccfcba3f8e1,0.42,0,49,31,42,0,20,35,62976d107316fa52d7533a3e,2022-06-16T07:00:38.253Z,walk-run
62aad519f3bedccfcba3f8eb,0.48,0,39,17,48,1,16,2,61ffa77e4642b3659ce2e8b1,2022-06-16T07:00:41.802Z,walk-run
62aad51cf3bedccfcba3f8f8,4.98,0,17,52,498,1,24,11,61ffa77e4642b3659ce2e8b1,2022-06-16T07:00:44.134Z,walk-run
62aad992f3bedccfcba3f931,3.77,0,11,16,377,0,42,40,6293b3487316fa52d752ebc6,2022-06-16T07:19:46.673Z,walk-run
62aada2df3bedccfcba3f93f,0.24,0,3,49,24,0,0,43,62a1a2a7f520a5786df7b036,2022-06-16T07:22:21.388Z,walk-run
62aadbadf3bedccfcba3f961,0,0,0,0,0,0,0,11,6293b3487316fa52d752ebc6,2022-06-16T07:28:45.187Z,walk-run
62aadcbdf3bedccfcba3f973,4.14,0,17,32,414,1,8,28,629d91207316fa52d753e357,2022-06-16T07:33:17.093Z,walk-run
62aadedef3bedccfcba3f985,0.99,0,31,14,99,0,31,0,629e050b7316fa52d7540594,2022-06-16T07:42:22.224Z,walk-run
62aadedef3bedccfcba3f993,0.54,0,33,1,54,0,17,45,629e050b7316fa52d7540594,2022-06-16T07:42:22.376Z,walk-run
62aadedef3bedccfcba3f999,1.15,0,32,48,115,0,36,44,629e050b7316fa52d7540594,2022-06-16T07:42:22.451Z,walk-run
62aadedef3bedccfcba3f9a2,0.92,0,24,46,92,0,21,59,629e050b7316fa52d7540594,2022-06-16T07:42:22.486Z,walk-run
62aae18cf3bedccfcba3f9cf,2.76,0,14,7,276,3,24,22,62018df2a8bd46a429c51230,2022-06-16T07:53:48.507Z,walk-run
62aae563f3bedccfcba3f9fb,0.89,0,15,3,89,0,13,28,629f6d39f520a5786df73528,2022-06-16T08:10:11.387Z,walk-run
62aae8f4f3bedccfcba3fa15,0.3,0,45,58,30,0,31,34,62018df2a8bd46a429c51230,2022-06-16T08:25:24.987Z,walk-run
62aaea30f3bedccfcba3fa2a,0.78,0,11,51,78,0,8,35,629f07f97316fa52d7543d24,2022-06-16T08:30:40.562Z,walk-run
62aaea9ef3bedccfcba3fa3c,1.02,0,13,44,102,1,14,29,629db4fd7316fa52d753ebc5,2022-06-16T08:32:30.180Z,walk-run
62aaf409f3bedccfcba3faae,0,0,0,0,0,0,0,4,629f6d39f520a5786df73528,2022-06-16T09:12:41.530Z,walk-run
62aaf4c1f3bedccfcba3fac4,2.6,0,9,45,260,0,22,46,62a901dcf3bedccfcba3dd81,2022-06-16T09:15:45.360Z,walk-run
62aaf73af3bedccfcba3fad8,4.58,0,27,9,458,2,4,25,61ffa77e4642b3659ce2e8b1,2022-06-16T09:26:18.650Z,walk-run
62aaf91ff3bedccfcba3faec,0.1,0,0,0,10,0,29,36,62a0883af520a5786df77aac,2022-06-16T09:34:23.926Z,walk-run
62aaf9d4f3bedccfcba3faf8,11.52,0,5,56,1152,0,56,53,629e3b197316fa52d7541423,2022-06-16T09:37:24.298Z,walk-run
62aaf9dff3bedccfcba3fb08,0.75,0,17,10,75,0,12,53,629f5d1af520a5786df72da0,2022-06-16T09:37:35.667Z,walk-run
62aafb9ef3bedccfcba3fb2d,5.5,0,24,52,550,2,17,6,628f9f8d7352b8e67bcc394f,2022-06-16T09:45:02.184Z,walk-run
62aafc42f3bedccfcba3fb39,0.1,0,30,28,10,0,3,2,6284843cd34af571d8acc242,2022-06-16T09:47:46.436Z,walk-run
62aafe78f3bedccfcba3fb5a,2.53,0,22,3,253,0,55,53,6294beb47316fa52d752fe77,2022-06-16T09:57:12.775Z,walk-run
62ab03e8f3bedccfcba3fbb7,0.09,0,58,19,9,0,10,42,627d7bded34af571d8aca440,2022-06-16T10:20:24.429Z,walk-run
62ab05e3f3bedccfcba3fc06,1.65,0,20,39,165,0,32,30,62126c620f64e8e5e4aa1c2d,2022-06-16T10:28:51.317Z,walk-run
62ab094af3bedccfcba3fc42,2.62,0,5,22,262,0,14,4,62851d58181a6d5adf0f5851,2022-06-16T10:43:22.884Z,walk-run
62ab0e3ff3bedccfcba3fc73,0,0,0,0,0,0,0,1,629dbc1b7316fa52d753eee3,2022-06-16T11:04:31.106Z,walk-run
62ab14daf3bedccfcba3fcc8,2.49,0,48,8,249,2,0,3,62a20622f3bedccfcba2e4ce,2022-06-16T11:32:42.638Z,walk-run
62ab152cf3bedccfcba3fcd5,0.48,0,10,37,48,0,4,47,62a901dcf3bedccfcba3dd81,2022-06-16T11:34:04.535Z,walk-run
62ab155af3bedccfcba3fce4,3.5,0,28,7,350,1,59,57,62a0883af520a5786df77aac,2022-06-16T11:34:50.740Z,walk-run
62ab169df3bedccfcba3fcf0,0.71,0,15,51,71,0,10,36,6293100f7316fa52d752d77e,2022-06-16T11:40:13.787Z,walk-run
62ab1817f3bedccfcba3fd05,4.04,0,18,33,404,1,10,54,629e49e87316fa52d75419b4,2022-06-16T11:46:31.667Z,walk-run
62ab1caff3bedccfcba3fd3c,1.77,0,18,58,177,0,31,51,62a0a2ebf520a5786df78165,2022-06-16T12:06:07.620Z,walk-run
62ab1cb2f3bedccfcba3fd4a,2.31,0,10,11,231,0,23,31,62a0a2ebf520a5786df78165,2022-06-16T12:06:10.258Z,walk-run
62ab1cb2f3bedccfcba3fd53,5.18,0,9,53,518,0,46,3,62a0a2ebf520a5786df78165,2022-06-16T12:06:10.277Z,walk-run
62ab1d00f3bedccfcba3fd6a,0.5,0,56,8,50,0,28,28,629d956a7316fa52d753e46d,2022-06-16T12:07:28.715Z,walk-run
62ab1e0bf3bedccfcba3fd8b,7.24,0,52,6,724,6,17,14,629ba8d87316fa52d7539cc2,2022-06-16T12:11:55.845Z,walk-run
62ab22dbf3bedccfcba3fd9a,1.26,0,42,54,126,0,52,46,629ed3c27316fa52d754320d,2022-06-16T12:32:27.834Z,walk-run
62ab2377f3bedccfcba3fdb5,0,0,0,0,0,0,2,33,629ed3c27316fa52d754320d,2022-06-16T12:35:03.318Z,walk-run
62ab246af3bedccfcba3fdce,1.28,0,20,7,128,1,42,33,6296f6837316fa52d7532ce7,2022-06-16T12:39:06.657Z,walk-run
62ab27edf3bedccfcba3fdea,0.8,0,0,0,80,0,19,36,62a19fbff520a5786df7af8d,2022-06-16T12:54:05.767Z,walk-run
62ab2983f3bedccfcba3fdff,2.5,0,35,40,250,1,30,30,629dbc1b7316fa52d753eee3,2022-06-16T13:00:51.150Z,walk-run
62ab2a52f3bedccfcba3fe13,0.03,0,21,41,3,0,0,44,62a8f02df3bedccfcba3dbca,2022-06-16T13:04:18.287Z,walk-run
62ab2b91f3bedccfcba3fe2c,1.26,0,9,3,126,2,43,10,629f83b9f520a5786df742d8,2022-06-16T13:09:37.924Z,walk-run
62ab2b98f3bedccfcba3fe3e,0.99,0,58,53,99,0,57,29,62a67e22f3bedccfcba38efd,2022-06-16T13:09:44.553Z,walk-run
62ab2c8ef3bedccfcba3fe50,1.4,0,10,54,140,1,38,43,62a0883af520a5786df77aac,2022-06-16T13:13:50.616Z,walk-run
62ab2f35f3bedccfcba3fe62,0.55,0,28,16,55,0,15,35,62976d107316fa52d7533a3e,2022-06-16T13:25:09.186Z,walk-run
62ab3015f3bedccfcba3fe77,0.99,0,27,46,99,1,26,15,629d91207316fa52d753e357,2022-06-16T13:28:53.415Z,walk-run
62ab3210f3bedccfcba3fed0,0.96,0,11,20,96,0,11,0,629db4fd7316fa52d753ebc5,2022-06-16T13:37:20.696Z,walk-run
62ab32fff3bedccfcba3fef9,2.12,0,13,12,212,0,27,58,629d22d27316fa52d753da9a,2022-06-16T13:41:19.148Z,walk-run
62ab3ae5f3bedccfcba3ff71,1.41,0,14,10,141,0,20,20,62a901dcf3bedccfcba3dd81,2022-06-16T14:15:01.435Z,walk-run
